Name,Organization,Type,Location,Latitude,Longitude,Bands,Antenna
Cebreros Station (CEB1),ESA,Space Agency,"Cebreros, Spain",40.4534748,-4.3682664,"S, X",Parabolic Dish
UVG Ground Station,Universidad del Valle de Guatemala,University,"Guatemala City, Guatemala",14.603762,-90.489248,,Unknown
Auckland,INMARSAT,Company,"Auckland, New Zealand",-36.8508827,174.7644881,"L, Ka",Parabolic Dish
National Institute for Space Research (INPE) Ground Station,INPE,Government Institution,"Cuiabá, Mato Grosso, Brazil",-15.5954635,-56.0925824,"S, X",Various
AITEX Ground Station,AITEX (Textile Industry Research Association),Research Institution,"Alcoy, Valencian Community, Spain",38.6898481,-0.4965909,,Unknown
UPV Ground Station,Polytechnic University of Valencia (UPV),University,"Valencia, Valencian Community, Spain",39.4807342,-0.3410958,,Unknown
SSC - Clewiston Satellite Station,SSC,Company,"Clewiston, Florida, USA",26.7542312,-80.9336753,"S, X",SSC Antenna
International University of East Africa (IUEA) Ground Station,International University of East Africa,University,"Kampala, Uganda",0.2842201,32.6070004,,Unknown
Rambouillet Teleport,EUTELSAT,Company,"Rambouillet, France",48.5488916,1.78248,"C, Ku, Ka",Parabolic Dish
USTM Ground Station (Speculative),Université des Sciences et Techniques de Masuku,University,"Franceville, Gabon (Approximate USTM Location)",-1.6310952,13.5506407,,Unknown
University of Dodoma (UDOM) Ground Station (Potential),University of Dodoma,University,"Dodoma, Tanzania",-6.2042256,35.7977164,,Unknown
Paramium Technologies Ground Station Network,Paramium Technologies,Company,"Tucson, Arizona, USA",32.0922008,-110.809041,,Parabolic Dish
UPM Ground Station,Technical University of Madrid (UPM),University,"Madrid, Community of Madrid, Spain",40.4628515,-3.704893,,Unknown
SSC - Esrange Space Center Satellite Station,SSC,Company,"Kiruna, Sweden",67.8557995,20.2252821,"UHF, S, X","Multiple S-Band TT&C, S/X-Band Receive"
Satellite Applications Catapult Goonhilly Ground Station Facility,Satellite Applications Catapult,Research Institution,"Goonhilly Downs, Cornwall, England, UK",50.0481728,-5.1810449,"S, X, Ka",Parabolic Dish
Optical Ground Station Netherlands,Airbus Defence and Space,Company,"Noordwijk, Netherlands",52.2399885,4.4500094,,Optical Terminal
King Saud University Ground Station,King Saud University,University,"Riyadh, Saudi Arabia",24.7222078,46.6258804,,Unknown
SIAE Microelettronica Ground Station,SIAE Microelettronica,Company,"Cologno Monzese, Italy",45.5341935,9.274196,Ka,Microwave Dish
THK University Ground Station,THK University,University,"Ankara, Turkey",39.9457104,32.6869161,,Unknown
CRISP Ground Station,"Centre for Remote Imaging, Sensing and Processing (CRISP), National University of Singapore (NUS)",Research Institution,National University of Singapore,1.2976493,103.7766916,"S, X",unknown
ADFA Ground Station,UNSW Canberra Space,University,"Australian Defence Force Academy (ADFA) Campus, Canberra",-35.2917997,149.1661406,,Unknown
GLONASS Ground Control Station,Russian Space Forces,Government Institution,"Moscow, Russia",55.7568721,37.6150527,,Various
Woodbine Teleport,SES S.A.,Company,"Woodbine, Maryland, USA",39.3686877,-77.0569484,"C, Ku, Ka",Parabolic Dish
UBD Ground Station (Possible),Universiti Brunei Darussalam (UBD),University,"Bandar Seri Begawan, Brunei Darussalam (Approximate, UBD Campus)",4.9723778,114.8937827,,Unknown
COSMIAC Ground Station,University of New Mexico (COSMIAC),University,"Albuquerque, New Mexico, USA",35.0534393,-106.6182761,"S, X",Parabolic Dish
Allan Park Teleport,Telesat,Company,"Allan Park, Ontario, Canada",44.1791715,-80.9343922,"Ku, Ka",Parabolic Dish
Hawaii 1,-,Other,"Hawaii, USA",21.3355147,-157.9046703,"S, X",Parabolic Dish
Qingdao Ground Station,China Satcom,Company,"Qingdao, China",36.0662299,120.38299,,
Latvian Geospatial Information Agency (LGIA) GNSS Station,Latvian Geospatial Information Agency,Government Institution,"Riga, Latvia",56.9676941,24.1056221,L,GNSS Receiver
SSC - Inuvik Satellite Station,SSC,Company,"Inuvik, Canada",68.3190626,-133.54484,"S, X","7.3m, 13m"
Barreira do Inferno Launch Center (CLBI),AEB,Space Agency,"Parnamirim, Rio Grande do Norte, Brazil",-5.9235691,-35.1674227,"S, X",Various
CubeSat Ground Station (Old Union),Illinois State University,University,"Normal, Illinois, USA (Illinois State University)",40.5087142,-88.9899174,"UHF, VHF",Unknown
SSAU Ground-Based Broadcasting Network of Satellite Television Channels,State Space Agency of Ukraine,Space Agency,"Kyiv, Ukraine",50.4503596,30.5245025,,Parabolic Dish
Sputnix Ground Station,Sputnix,Company,"Moscow, Russia",55.6609353,37.4594297,"X, S",Parabolic Dish
Vostochny Cosmodrome Ground Station,Roscosmos,Space Agency,"Amur Oblast, Russia",51.8493988,128.3552712,,Parabolic Dish
Belintersat Ground Control Station,Belintersat,Company,"Stankovo, Dzerzhinsk District, Minsk Oblast, Belarus",53.6390641,27.2098877,,Parabolic Dish
STT-Ku Band,Gilat Satellite Networks,Company,Unknown,,,Ku,Parabolic Reflector Antenna
SSC - North Pole Satellite Station,SSC,Company,"North Pole, Alaska, USA",64.7552465,-147.353425,"S, X, SGLS",Multiple SSC Antennas
NMSU Physical Science Laboratory Ground Station,New Mexico State University (PSL),University,"Las Cruces, New Mexico, USA",32.2790174,-106.7539887,,unknown
Nuuk Satellite Station,SDFI,Government Institution,"Nuuk, Greenland",64.1743234,-51.7372787,"S, X",Parabolic Dish
Astrolight Optical Ground Station (OGS-2),Astrolight,Company,"Lithuania, Vilnius",54.6871555,25.2796514,,Optical Laser Terminal
SSAU Ground Control Complex,State Space Agency of Ukraine,Space Agency,"Kyiv, Ukraine",50.4503596,30.5245025,,Parabolic Dish
Connecticut SNP,OneWeb,Company,"Connecticut, USA",41.6032207,-73.087749,,Parabolic Dish
Singapore-1,Spire Global,Company,Singapore,1.352083,103.819836,"UHF, S",Yagi-Uda
SSC - Punta Arenas Satellite Station,SSC,Company,"Punta Arenas, Chile",-53.1633778,-70.907705,"S, X",7.3m S/X-Band (in Radome)
Tel Aviv University Ground Station,Tel Aviv University,University,"Tel Aviv, Israel",32.113496,34.803609,,Telescope
GLONASS Ground Station - Brasilia,ROSCOSMOS,Government Institution,"Brasilia, Brazil",-15.7975154,-47.8918874,,Not specified
GLONASS Ground Station - Recife,ROSCOSMOS,Space Agency,"Recife, Brazil",-8.0578381,-34.8828969,,Not specified
GLONASS Ground Station - Santa Maria,ROSCOSMOS,Space Agency,"Santa Maria, Brazil",-29.6897217,-53.8043117,,Not specified
Satcom Direct Ground Station,Satcom Direct,Company,"Southbury, Connecticut, USA",41.4793072,-73.2133715,,Unknown
SSC - Santiago Satellite Station,SSC,Company,"Santiago, Chile",-33.149966,-70.667388,"S, C, Ka",Multiple S-Band TT&C Antennas
University of Arizona Biosphere 2 Spacecraft Command Station,University of Arizona,University,"Oracle, Arizona, USA",32.5784467,-110.8513627,,6.1 meter Radio Antenna
ICEYE & PGZ Mobile Ground Station,ICEYE & Polska Grupa Zbrojeniowa (PGZ),Company,Poland (exact location classified),51.919438,19.145136,X,Mobile Parabolic Dish
UMN SmallSat Ground Station,University of Minnesota,University,"Minneapolis, Minnesota, USA",44.9753541,-93.2330739,,Unknown
UoM Ground Station,University of Mauritius,University,"Réduit, Mauritius",-20.2354463,57.4968057,,Unknown
Skoltech Space Center Ground Station,Skolkovo Institute of Science and Technology,University,"Moscow, Russia",55.6977407,37.3595732,"X, S",Parabolic Dish
Matera Space Centre,e-GEOS (Telespazio/ASI),Company,"Matera, Italy",40.6663601,16.6044454,"S, X, Ka",Various
Inuvik Satellite Station,-,Government Institution,"Inuvik, Canada",68.3190626,-133.54484,"S, X",Parabolic Dish
Delaware Space Observation Center (DSpOC),Delaware State University & University of Delaware Collaboration,University,"Dover/Newark, Delaware, USA (Delaware State University and University of Delaware)",39.1854009,-75.5444374,,Unknown
Savannah River Environmental Sciences Field Station Comms,South Carolina State University,University,"Near Blackville, South Carolina, USA",33.3579297,-81.2706606,,Unknown
SSC - Siracha Satellite Station,SSC,Company,"Siracha, Thailand",13.1012434,100.9281324,"S, X, Ka",7.3m Tri-Band Capable
Kauai Community College Ground Station,Kauai Community College,University,"Kauai Community College, Lihue, Hawaii, USA",21.9690504,-159.3963137,"UHF, VHF, L, S",Reflector
Itaboraí Teleport,Telespazio,Company,"Itaboraí, Brazil",-22.7472462,-42.8584458,"C, Ku, Ka",Various
Lavochkin Association Ground Station,Lavochkin Research and Production Association,Research Institution,"Khimki, Russia",55.8940553,37.4439487,,Parabolic Dish
University of Hawaiʻi at Mānoa Ground Station (NRL/NPS MC3),University of Hawaiʻi at Mānoa,University,"University of Hawaiʻi at Mānoa, Honolulu, Hawaii, USA",21.2973159,-157.8199094,"UHF, S",Unknown
Maricá Teleport,Telespazio,Company,"Maricá, Brazil",-22.9160994,-42.819192,"Ka, Ku, C",Various
NCST Telemetry Station in Brânza (Cahul),Technical University of Moldova (UTM),University,"Brânza, Cahul, Moldova",45.6731812,28.1723636,,Unknown
Nemea Satellite Station,INMARSAT,Company,"Nemea, Greece",37.82133,22.660998,"S, X",Parabolic Dish
Plesetsk Cosmodrome,ROSCOSMOS,Government Institution,"Plesetsk, Russia",62.9278549,40.5748409,,Not specified
SSC - South Point Satellite Station,SSC,Company,"South Point, Hawaii, USA",18.9136111,-155.6833332,"S, X, Ku",Multiple SSC Antennas
ICEYE Poland Ground Station,ICEYE,Company,"Kielce, Poland",50.8660773,20.6285677,X,Parabolic Dish
Perth Teleport,SES S.A.,Company,"Perth, Western Australia, Australia",-31.9514294,115.8617055,"C, Ku, Ka",Parabolic Dish
Diekirch Ground Station,SES S.A.,Company,"Diekirch, Luxembourg",49.8645595,6.1528557,"X, Ka",Parabolic Dish
Main Centre for Reconnaissance of Situation in Space,Russian Space Forces,Government Institution,"Noginsk-9, Russia",56.0764877,38.5052448,,Various
Njala University Ground Station (Potential),Njala University,University,"Njala, Sierra Leone",8.110228,-12.0752,,unknown
SSC - Western Australia Space Center (WASC),SSC,Company,"Dongara, Australia",-29.2451319,114.9326021,"S, X, Ku",Multiple Full-Motion Antennas
Port Blair ISTRAC Ground Station,ISRO,Space Agency,"Port Blair, India",11.6233774,92.7264828,"S, X",Parabolic Dish
Luigi Broglio Space Center,ASI,Space Agency,"Malindi, Kenya",-3.2191864,40.1168906,,Various
SSC - Stockholm Teleport Station,SSC,Company,"Ågesta, Stockholm, Sweden",59.2123224,18.083683,Ku,Multiple Ku-Band Antennas
Alaska Satellite Facility,NASA,University,"Fairbanks, Alaska, USA",64.8597986,-147.8495933,"S, X",Parabolic Dish
Kennedy Uplink Station,NASA,Space Agency,"Merritt Island, Florida, USA",28.4033926,-80.7063246,S,Parabolic Dish
McMurdo Ground Station,NASA,Space Agency,"McMurdo, Antarctica",-77.8455159,166.6697692,"S, X",Parabolic Dish
Astralintu - Ghana Ground Station (AST-GH-GS3),Astralintu,Company,"Near Sunyani, Ghana",7.3349414,-2.3123031,"L, X",Astralintu Antenna
Belarus Space Agency Ground Station,Belarus Space Agency,Space Agency,"Minsk, Belarus",53.9006011,27.558972,,Parabolic Dish
SLARI Ground Station (Potential),Sierra Leone Agricultural Research Institute,Research Institution,"Njala, Sierra Leone (Likely)",8.110228,-12.0752,,unknown
Yellowknife Ground Station,IRIDIUM,Company,"Yellowknife, Northwest Territories, Canada",62.4539717,-114.3717886,"L, Ka",Parabolic Dish
New Norcia Station (NNO1),ESA,Space Agency,"New Norcia, Australia",-31.0484992,116.1930286,"S, X, Ka",Parabolic Dish
Kourou Station (KRU1),ESA,Space Agency,"Kourou, French Guiana",5.1573958,-52.6430108,"S, X",Parabolic Dish
Institute of Space Technology (IST) Ground Station,Institute of Space Technology (IST),University,Islamabad,33.5194046,73.177541,S,unknown
"University of Nigeria, Nsukka (Roar Nigeria Hub)",University of Nigeria,University,"Nsukka, Nigeria",6.864233,7.4052103,,unknown
21AT Ground Station,21AT,Company,"Beijing, China",39.904211,116.407395,,"Unknown, likely parabolic dish"
Ground Station at Federal University of São João del-Rei (UFSJ),Federal University of São João del-Rei (UFSJ),University,"São João del-Rei, Minas Gerais, Brazil",-21.1362111,-44.2576421,,Turnstile Antenna (designed and 3D built)
Sejong Station Ground Station,KARI,Space Agency,"Sejong Station, Antarctica",-82.8627519,135,S,Parabolic Dish
Oberpfaffenhofen Optical Ground Station,DLR,Space Agency,"Oberpfaffenhofen, Bavaria, Germany",48.0808214,11.2860464,,Optical Terminal
Raisting Earth Station,Deutsche Telekom,Company,"Raisting, Bavaria, Germany",47.899296,11.1156517,"C, Ku, Ka",Parabolic Dish
Astralintu - Ecuador Ground Station (AST-EC-GS1),Astralintu,Company,"Quito, Ecuador",-0.2009728,-78.4796237,"VHF, UHF, S",Astralintu Antenna
Hagerstown Teleport,INTELSAT,Company,"Hagerstown, Maryland, USA",39.6417629,-77.7199932,"C, Ku, Ka",Parabolic Dish
Ground Station at University of Brasília (UnB),University of Brasília (UnB),University,"Brasília, Brazil",-15.7631573,-47.8706311,,unknown
Akwa Ibom State University Ground Station,Akwa Ibom State University,University,"Ikot Akpaden, Mkpat Enin, Nigeria",4.6264555,7.780724,"VHF, UHF",Yagi-Uda antennas
SARsat Arabia Ground Station (Potential),SARsat Arabia,Company,"Unknown, likely near KAUST, Saudi Arabia",22.3062911,39.107289,,Unknown
UISEK Amazon Scientific Station,SEK International University (UISEK),University,"Limoncocha Biological Reserve, Ecuadorian Amazon",-0.4116475,-76.6253865,,unknown
Groundcom Ground Station,Groundcom,Company,"Brno, Czech Republic",49.1969859,16.6264227,,unknown
University of Monastir Ground Station,University of Monastir,University,"Monastir, Tunisia",35.763326,10.829131,,unknown
IIT Bombay Ground Station,Indian Institute of Technology Bombay (IITB),University,"Mumbai, Maharashtra",19.1347303,72.9111005,S,unknown
PEKASAT SE Ground Station,PEKASAT SE,Company,"Vlkos u Kyjova, Czech Republic",48.989601,17.1635661,"UHF/VHF, S, X",unknown
BIRA-IASB Ground Station,Royal Belgian Institute for Space Aeronomy,Research Institution,"Brussels, Belgium",50.7967809,4.3569725,,unknown
Odysseus Space Cyclops Optical Ground Station,Odysseus Space,Company,"Montsec, Spain",40.463667,-3.74922,,Optical
Astralintu - Canary Islands Ground Station (AST-IC-GS2),Astralintu,Company,"Tenerife, Canary Islands, Spain",28.2915637,-16.6291304,"UHF, S",Astralintu Antenna
Hughes Germantown Earth Station,Hughes Network Systems,Company,"Germantown, Maryland, USA",39.1731772,-77.2706455,"C, Ku",Parabolic Dish
Thaicom Satellite Station,Thaicom,Company,"Ladlumkaew, Pathum Thani, Thailand",13.8595073,100.5141722,LEO,Parabolic Dish
University of La Reunion ground station,University of La Reunion,University,"Réunion, France",-21.115141,55.536384,,unknown
Optical Ground Station (SOGS),"Centre for Quantum Technologies (CQT), National University of Singapore (NUS)",Research Institution,National University of Singapore (NUS) Campus,1.2976493,103.7766916,,Optical Telescope
Fukui University of Technology Ground Station,Fukui University of Technology,University,Awara Campus,36.0689822,136.1959134,,Parabolic Antenna
Iqaluit Ground Station,IRIDIUM,Company,"Iqaluit, Nunavut, Canada",63.7570222,-68.5450017,"L, Ka",Parabolic Dish
Zone 88 Ground Station,Global Space and Technology Company,Company,"Duqm Special Economic Zone, Oman",19.529473,57.6158803,,unknown
Astrocast Ground Station Network (Potential),Astrocast,Company,"Lausanne, Switzerland (Astrocast Headquarters)",46.5343429,6.5787579,,Unknown
TeraNet 1,University of Western Australia (UWA),University,"University of Western Australia, Perth",-31.9513993,115.8616783,,PlaneWave Instruments CDK700
Cailabs Optical Ground Station,Cailabs,Company,"Rennes, France",48.108691,-1.7234467,,Optical Telescope
Sriharikota ISTRAC Ground Station,ISRO,Space Agency,"Sriharikota, India",13.7330556,80.2047222,"S, X, C",Parabolic Dish
Bangalore Satellite Station,ISRO,Space Agency,"Bangalore, India",12.9524713,77.5436302,"S, X",Parabolic Dish
Miyun Receiving Station,CNSA,Space Agency,"Miyun, Beijing, China",40.368988,116.840836,X,Parabolic Dish
Goonhilly GHY-6,Goonhilly Earth Station Ltd,Company,"Goonhilly Downs, Cornwall, UK",50.0481728,-5.1810449,"S, X, Ka",Parabolic Dish
Fucino,INMARSAT,Company,"Fucino, Italy",41.995,13.547222,"L, Ka",Parabolic Dish
Biak ISTRAC Ground Station,ISRO,Space Agency,"Biak, Indonesia",-1.1605052,136.0506566,"S, X",Parabolic Dish
Fucino Ground Station,EUMETSAT,"<span data-type=""intl_org"" class=""sc-fTmHRu eFxvc""International Organization","Fucino, Italy",41.995,13.547222,S,Parabolic Dish
Leuk Ground Station,EUMETSAT,"<span data-type=""intl_org"" class=""sc-fTmHRu eFxvc""International Organization","Leuk, Switzerland",46.3169188,7.6345834,S,Parabolic Dish
Florida SNP,OneWeb,Company,"Florida, USA",27.6648274,-81.5157535,,Parabolic Dish
Hawaii SNP,OneWeb,Company,"Hawaii, USA",19.8986819,-155.6658568,,Parabolic Dish
Ministry of National Defence Earth Observation Ground Station,Polish Ministry of National Defence,Government Institution,Poland (exact location classified),51.919438,19.145136,X,Parabolic Dish
Cali SNP,OneWeb,Company,"Cali, Colombia",3.4516467,-76.5319854,,Parabolic Dish
Ifrane Ground Station (Al Akhawayn University),Al Akhawayn University,University,"Ifrane, Morocco",33.5387357,-5.1059503,,Unknown
Amity University Dubai Ground Station,Amity University Dubai,University,"Dubai, UAE",25.1234558,55.419299,,Unknown
Punta Arenas Ground Station,IRIDIUM,Company,"Punta Arenas, Chile",-53.1633778,-70.907705,"L, Ka",Parabolic Dish
Paumalu,INMARSAT,Company,"Paumalu, Hawaii, USA",21.6718129,-158.0394621,"L, Ka",Parabolic Dish
Greece SNP,OneWeb,Company,"Athens, Greece",37.9838096,23.7275388,,Parabolic Dish
SpaceX Redmond,SpaceX,Company,"Redmond, Washington, USA",47.6957512,-122.038006,Ka,Phased Array
Satellite Herd Ground Station,Satellite Herd (航天驭星),Company,"Xi'an (likely), China",34.2658138,108.9540936,,"Unknown, likely parabolic dish"
Hartebeesthoek Station,SANSA,Space Agency,"Hartebeesthoek, South Africa",-25.6397746,28.0786148,"S, X",Parabolic Dish
SatNOGS Network Ground Stations,SatNOGS Network,Other,Various locations across Germany,51.165691,10.451526,,Yagi & Parabolic Dish
Hughes Brazil Earth Station,Hughes Network Systems,Company,"São Paulo, Brazil",-23.5557714,-46.6395571,"C, Ku",Parabolic Dish
Gandoul Ground Station,SES S.A.,Company,"Gandoul, Senegal",14.497401,-14.452362,Ka,Parabolic Dish
Ponce de Leon Station,NASA,Space Agency,"Florida, USA",30.7229671,-85.9374357,S,Parabolic Dish
"Atlas Sunyani, Ghana",ATLAS,Company,"Sunyani, Ghana",7.3349414,-2.3123031,S,3.0m
Hawley Teleport,SES S.A.,Company,"Hawley, Pennsylvania, USA",41.4759224,-75.1821189,"C, Ku, Ka",Parabolic Dish
Norbert Zongo University Ground Station,Norbert Zongo University,University,"Koudougou, Burkina Faso",12.2381543,-2.399531,,unknown
KSAT - Mingenew,KSAT,Company,"Mingenew, Australia",-29.1901805,115.4420525,"UHF, L, S, X",KSAT Antenna
Tahiti Ground Station,Tahiti Nui Telecom,Company,"Papenoo, French Polynesia",-17.5129118,-149.4233381,,Unknown
University of Tifariti Ground Station ( احتمal),University of Tifariti,University,"Tifariti, Western Sahara",26.1584875,-10.5591474,,Unknown
Bahrain Teleport,ABS,Company,"Manama, Bahrain",26.2235305,50.5875935,"C, Ku, Ka",Parabolic Dish
Lingshui Ground Station,China Satcom,Company,"Lingshui, China",18.52122,110.02871,,
Maddock Ground Station,Planet Labs,Company,"Maddock, North Dakota, USA",47.9625088,-99.530133,X,Parabolic Dish
EDRS Ground Station Redu,Airbus Defence and Space,Company,"Redu, Belgium",50.0075195,5.1597629,"S, X, Ka",Parabolic Dish
Thaicom and Globalstar Satellite Gateway,Thaicom,Company,"Ladlumkaew, Pathum Thani, Thailand",14.0033913,100.6647101,LEO,Parabolic Dish
BMSTU Radio Telescope Ground Station,Bauman Moscow State Technical University,University,"Moscow, Russia",55.7659869,37.6850105,"X, S",Radio Telescope
Universidad de la República Ground Station,Universidad de la República,University,"Montevideo, Uruguay",-34.9024023,-56.1766827,,Unknown
Avantel Ground Station,Avantel Ltd,Company,India,20.593684,78.96288,,unknown
ITMO University Ground Station,ITMO University,University,"Saint Petersburg, Russia",59.9310584,30.3609097,"X, S",Parabolic Dish
INRTU Technopark Ground Station,Irkutsk National Research Technical University,University,"Irkutsk, Russia",52.2626348,104.2617307,"X, S",Parabolic Dish
Keldysh Institute Ground Station,Keldysh Institute of Applied Mathematics,Research Institution,"Moscow, Russia",55.7762288,37.5944577,,Parabolic Dish
TsNIIMash Ground Station,Central Research Institute of Machine Building (TsNIIMash),Research Institution,"Korolyov, Russia",55.9126791,37.8074447,,Parabolic Dish
